"","fb_gene_id","log2FoldChange","pvalue","padj","wt_2to4h","wt_14to17h"
"13180","FBgn0259683",1.24944366013182,1.68366010517651e-06,2.67300229506508e-06,0.589636766888296,0.232293820187193
"13181","FBgn0259685",1.39780328013863,2.14404620810818e-86,1.12471843517916e-85,47.1602637246027,16.8544349856364
"13182","FBgn0259697",-1.23201908957879,1.26632018641052e-16,2.58049978773063e-16,0.249143963767089,0.546251150964605
"13183","FBgn0259699",0.0167177547544594,0.866035057221852,0.895381549639478,21.7667123287985,20.2331332882763
"13184","FBgn0259700",0.0167177547544594,0.866035057221852,0.895381549639478,21.7667123287985,20.2331332882763
"13185","FBgn0259701",NA,NA,NA,0,0
"13186","FBgn0259702",-1.62546292396924,0.666920515626341,0.719365315200825,0,0.0437710748534599
"13187","FBgn0259703",-4.13069367148145,0.0175622985828703,0.0233384887356729,0,0.24020623970116
"13188","FBgn0259704",1.10544613626219,1.49049573650185e-20,3.29863431827493e-20,68.7734185211465,30.1179502002096
"13189","FBgn0259705",-9.29772834029194,1.13715805034511e-13,2.17398310361198e-13,0,12.2131222075942
"13190","FBgn0259707",-9.73838542765906,4.72001218085007e-16,9.5260717792815e-16,0,15.212924539543
"13191","FBgn0259708",0.282461662103957,0.214899494857606,0.257774688094065,5.35889464586323,4.0833625485237
"13192","FBgn0259709",0.282461662103957,0.214899494857606,0.257774688094065,5.35889464586323,4.0833625485237
"13193","FBgn0259710",-2.19737533389566,0.000218451212087339,0.000320978067235555,1.13607766011814,4.90722189508324
"13194","FBgn0259711",-1.70155329657955,1.31245272477624e-09,2.27461008096612e-09,3.12371384965256,9.89453558719497
"13195","FBgn0259712",-2.40606007670538,3.92372573756972e-10,6.89052758661395e-10,0.174623428897604,0.85560534896588
"13196","FBgn0259713",-6.12131935582842,1.17377421895322e-06,1.87517588637649e-06,0.0688705207419806,6.26926055650492
"13197","FBgn0259714",-1.89106762715154,3.23246235716357e-23,7.46383085348296e-23,0.250389590352396,0.867295077531939
"13198","FBgn0259715",-9.39885231903164,5.46478928677975e-15,1.07644814768834e-14,0,9.26691290862994
"13199","FBgn0259716",-6.06020587929368,0.000219688272264139,0.000322729304491733,0,0.594726753120123
"13200","FBgn0259717",-0.584764771455285,2.1034852335902e-05,3.2240946383034e-05,27.6719769021837,38.9610543248102
"13201","FBgn0259718",0.90398394782979,4.85482417523376e-09,8.30303442306419e-09,34.5638912851755,17.3158079779505
"13202","FBgn0259720",1.86232055708526,6.77170872279398e-63,2.71077176486614e-62,29.1922494712164,7.54822377472029
"13203","FBgn0259721",0.722971829478024,9.91684615864719e-11,1.76870654882992e-10,42.7214046799941,24.2569367539525
"13204","FBgn0259722",-2.16535988076487,4.36647058558074e-43,1.36311398101241e-42,26.7612079945488,113.187620319621
"13205","FBgn0259725",-0.217042959894959,0.0363021093773114,0.0471320076194426,15.4301632183445,16.8767291830463
"13206","FBgn0259726",-0.217042959894959,0.0363021093773114,0.0471320076194426,15.4301632183445,16.8767291830463
"13207","FBgn0259727",-0.217042959894959,0.0363021093773114,0.0471320076194426,15.4301632183445,16.8767291830463
"13208","FBgn0259728",0.267999956143398,0.257583110497976,0.305281310989426,11.1119965479172,8.54124524117941
"13209","FBgn0259729",NA,NA,NA,0,0.00721259897596391
"13210","FBgn0259730",2.81027087167562,1.16978872705958e-41,3.5767480157781e-41,28.4251242919087,3.79619540609546
"13211","FBgn0259731",2.81027087167562,1.16978872705958e-41,3.5767480157781e-41,28.4251242919087,3.79619540609546
"13212","FBgn0259732",2.81027087167562,1.16978872705958e-41,3.5767480157781e-41,28.4251242919087,3.79619540609546
"13213","FBgn0259733",2.81027087167562,1.16978872705958e-41,3.5767480157781e-41,28.4251242919087,3.79619540609546
"13214","FBgn0259734",-0.782906281573784,2.84344675150608e-18,6.00703893545722e-18,3.18905104647063,5.1622461805744
"13215","FBgn0259735",-0.999482854235763,3.42327422841612e-40,1.02993958507277e-39,1.0942163235049,2.05716274784351
"13216","FBgn0259736",-6.78354908201926,7.87087194566953e-278,2.24327705613204e-276,0.313639954817648,33.5837376303286
"13217","FBgn0259737",NA,NA,NA,0,0
"13218","FBgn0259738",NA,NA,NA,0,0
"13219","FBgn0259739",NA,NA,NA,0,0
"13220","FBgn0259740",-1.28280813959401,2.12972603575322e-38,6.24827574779541e-38,16.4537036782446,37.2660484488316
"13221","FBgn0259741",NA,NA,NA,0,0
"13222","FBgn0259742",0.99647907301836,1.73867181894962e-26,4.24820241320699e-26,54.6004365675021,25.7296195819067
"13223","FBgn0259745",3.46853339353349,0,0,561.865154814184,47.9014955854117
"13224","FBgn0259748",-6.68373942949887,2.38526212213913e-07,3.88714424127193e-07,0,3.30376055031711
"13225","FBgn0259749",-4.5524801896904,0,0,4.69303505183343,104.32612871042
"13226","FBgn0259785",2.20398061236102,1.37133498567899e-235,2.75018149726268e-234,467.323565459405,95.5097718148681
"13227","FBgn0259789",1.18396022596219,2.10116032242546e-43,6.60265586353722e-43,82.6493514107458,34.2056831720739
"13228","FBgn0259791",2.83523993559511,2.68144441854226e-103,1.66398717307106e-102,230.723788988251,30.3676612198495
"13229","FBgn0259794",NA,NA,NA,0,0
"13230","FBgn0259795",0.0980300445122055,0.963792535847016,0.969427558422058,0.0516434801197193,0.0447526047936921
"13231","FBgn0259817",4.1024382594719,2.80213879732542e-15,5.55795803403384e-15,8.49337053090131,0.472392341080028
"13232","FBgn0259818",NA,NA,NA,0,0
"13233","FBgn0259821",-5.85936274011919,4.4542246789501e-187,5.90546649867488e-186,0.0906988674978817,4.92137308861326
"13234","FBgn0259822",-5.5999937192664,3.53642699365127e-204,5.51273373824743e-203,0.15675096126339,7.02859420127352
"13235","FBgn0259823",-0.707432342503311,1.09662196877174e-18,2.33711419284951e-18,12.8189063488734,19.6575869651922
"13236","FBgn0259824",0.372206162387762,8.94878098609122e-11,1.59764495749433e-10,48.6593962076378,35.3887275159126
"13237","FBgn0259831",-7.66454816862753,1.26012419020637e-09,2.18551115170129e-09,0,6.6666786680495
"13238","FBgn0259832",-0.422008230762976,0.0107533862402546,0.0144760631775804,35.7907085265744,44.7012921617523
"13239","FBgn0259834",-0.212374724028257,0.0240702873813112,0.0316919901814424,5.65800190096703,6.17613833063797
"13240","FBgn0259837",0.983871174476246,0.617515862693984,0.674173025721187,0.470315299550639,0.225376383144821
"13241","FBgn0259838",2.13193672140037,0.0803561072911752,0.101155325399867,0.53435032819787,0.111566902283613
"13242","FBgn0259839",1.10460299684599,0.575680296185337,0.636233664801117,0.186408859558442,0.0824399160088898
"13243","FBgn0259840",3.15148166754282,0.357552413200886,0.41373508169331,0.111641690069635,0.00037705419858473
"13244","FBgn0259841",2.44916331372998,0.111144151456218,0.138100519114698,0.50691492747164,0.0902197062172443
"13245","FBgn0259842",NA,NA,NA,0,0
"13246","FBgn0259843",3.84867357100815,0.295440313399093,0.347200045194332,0.158248039777142,0
"13247","FBgn0259845",-0.219386772087606,0.891478221450982,0.913681992829355,0.10889832168809,0.128400210687527
"13248","FBgn0259846",NA,NA,NA,0,0
"13249","FBgn0259847",-0.399153820420929,0.916713750874423,0.927167845922643,0,0.0287133901131126
"13250","FBgn0259848",-1.2114299133778,0.750352985330799,0.79382757401276,0,0.0406345406265403
"13251","FBgn0259849",0.77872606200096,0.154523141088402,0.188777886002848,2.18993586086675,1.17142069430311
"13252","FBgn0259850",3.63589264892276,0.234323096154334,0.27947707066386,0.126225727564328,0
"13253","FBgn0259851",-1.51485990962628,0.688955755095137,0.740727296664669,0,0.0764488379496644
"13254","FBgn0259852",NA,NA,NA,0,0
"13255","FBgn0259853",NA,NA,NA,0,0
"13256","FBgn0259855",0.620833919308689,0.852150109076301,0.882815889682979,0.0625442263010829,0.0450445170155534
"13257","FBgn0259856",-1.26662282597161,0.457698747926576,0.518072169769606,0.152419416473908,0.36507999183017
"13258","FBgn0259857",5.67711958710787,1.79339107872161e-05,2.75590090540959e-05,0.800029606952006,0.0156987949685566
"13259","FBgn0259858",3.18005007254708,0.363469316788349,0.419954821285621,0.510831039946674,0
"13260","FBgn0259859",2.69603876752351,0.0578436039797235,0.0738245281754087,0.757436137867402,0.123509304227022
"13261","FBgn0259860",NA,NA,NA,0,0
"13262","FBgn0259861",-0.0901075062688007,0.917441347336968,0.927838019592362,0.43574436917635,0.449321679791049
"13263","FBgn0259862",1.76813802218338,0.0344890359221987,0.0448759744790482,1.97744152991057,0.564910230061241
"13264","FBgn0259863",1.79414873937527,0.45407720094878,0.51421749166053,0.321329695026974,0.0854011734323803
"13265","FBgn0259864",1.37564987807295,0.145551085160105,0.178396905150312,0.775018550004523,0.279096776663044
"13266","FBgn0259869",2.42877387181948,0.517435622929641,0.57826275806624,0.0685567451912714,0
"13267","FBgn0259870",-1.17695006664094,0.527004725887951,0.587439537935523,0.0760462549896671,0.131011115882835
"13268","FBgn0259875",1.10460299684599,0.575680296185337,0.636233664801117,0.186408859558442,0.0824399160088898
"13269","FBgn0259876",2.67353034633797,1.45997284186294e-287,4.4832155288088e-286,55.8310657363734,8.23541313645702
"13270","FBgn0259878",0.527049592934932,0.0121835268112797,0.016355041772893,0.741046370680901,0.486022476666505
"13271","FBgn0259896",-9.43977546153716,1.86320233165742e-21,4.18905150271394e-21,0.0142462899629486,11.4190956578179
"13272","FBgn0259916",1.98070117365164,4.70150104379597e-90,2.55938747252622e-89,25.959273418958,6.19670516097573
"13273","FBgn0259917",-5.05904702594394,0.000614365527544657,0.000886203188989812,0.256938689627427,8.22896682093233
"13274","FBgn0259918",NA,NA,NA,0,0
"13275","FBgn0259922",-4.30605218849472,0.0118077536357926,0.0158670162022852,0,0.614738513423234
"13276","FBgn0259923",-3.62801190308488,3.76813326160246e-169,4.34965035104459e-168,1.36224294457061,16.2202920898253
"13277","FBgn0259926",1.8419555475516,0.236872624584621,0.282211448180543,0.312720163861674,0.0842821466881454
"13278","FBgn0259927",-4.56150905681128,0,0,0.817502398890208,18.4519082711435
"13279","FBgn0259932",0.139162889484846,0.108056349898128,0.134390438132163,44.4197892472299,38.0605159154624
"13280","FBgn0259933",0.165586520394855,0.0863803290656344,0.108404352146967,15.325440351436,12.8284356014569
"13281","FBgn0259935",-2.60192361263756,1.05435841548673e-63,4.25528089732476e-63,0.47100749640649,2.64788641164767
"13282","FBgn0259936",1.38820803325691,2.30719257671939e-29,5.88713416779417e-29,114.783006964249,41.1146165834176
"13283","FBgn0259937",1.37045269912496,2.37696700847557e-80,1.16314982570331e-79,110.46713884567,40.1939331639854
"13284","FBgn0259938",-3.48094263806371,0,0,3.91901546435056,41.4722238723194
"13285","FBgn0259949",NA,NA,NA,0,0
"13286","FBgn0259950",-1.67020473768555,0.612370788769911,0.66891389939149,0,0.126308124181751
"13287","FBgn0259951",NA,NA,NA,0,0
"13288","FBgn0259952",NA,NA,NA,0,0
"13289","FBgn0259953",NA,NA,NA,0,0
"13290","FBgn0259954",-2.41235821444689,0.310925351861422,0.363969757274082,0,0.530755494261838
"13291","FBgn0259955",NA,NA,NA,0,0
"13292","FBgn0259956",-0.399153820420929,0.916713750874423,0.927167845922643,0,0.0917687618773756
"13293","FBgn0259957",NA,NA,NA,0,0
"13294","FBgn0259958",NA,NA,NA,0,0
"13295","FBgn0259959",NA,NA,NA,0,0
"13296","FBgn0259960",NA,NA,NA,0,0
"13297","FBgn0259961",-0.399153820420929,0.916713750874423,NA,0,0.0913036141622477
"13298","FBgn0259962",-1.72020418749956,0.598706327441846,0.656004295543269,0,0.249720782025464
"13299","FBgn0259963",NA,NA,NA,0,0
"13300","FBgn0259964",NA,NA,NA,0,0
"13301","FBgn0259965",NA,NA,NA,0,0
"13302","FBgn0259966",-1.16058886751988,0.760633926795955,0.803038213731566,0,0.092012419469791
"13303","FBgn0259967",-2.91123156915259,0.264269349782407,0.312712525527719,0,0.203184348718886
"13304","FBgn0259968",-3.64202537161455,0.114545282613304,0.142200668617229,0,0.819799871452725
"13305","FBgn0259969",NA,NA,NA,0,0
"13306","FBgn0259970",1.28396136758601,0.736580988210827,NA,0.188535749556281,0
"13307","FBgn0259971",-0.399153820420929,0.916713750874423,NA,0,0.413872252545756
"13308","FBgn0259972",-3.06663905353163,0.215097775410176,0.257990855529769,0,0.144525143391651
"13309","FBgn0259973",NA,NA,NA,0,0
"13310","FBgn0259974",-2.09462726731662,0.489574004186064,0.550313091850178,0,0.127051219548782
"13311","FBgn0259975",NA,NA,NA,0,0
"13312","FBgn0259977",-12.7302674338556,5.16405319720744e-27,1.27089823514176e-26,0,34.7567330785934
"13313","FBgn0259978",1.1137646306853,3.45728727446761e-47,1.14036971568776e-46,136.825050634844,59.469025015761
"13314","FBgn0259979",-0.366339304453848,1.01643428959998e-11,1.84934572135551e-11,221.244669890404,267.923364562316
"13315","FBgn0259982",2.85964278200099,8.80079670207366e-97,5.13343856654044e-96,63.7135352078469,8.28832485729695
"13316","FBgn0259984",0.786380220090167,4.90367205769801e-42,1.50741729411991e-41,6.92575856773097,3.77820495565097
"13317","FBgn0259985",1.82660334346965,2.2506911184462e-69,9.63357868114308e-69,44.9774301126864,11.9519232864929
"13318","FBgn0259986",-1.4272202163154,1.43275374953237e-06,2.28252714376578e-06,0.496501397545695,1.27250663443146
"13319","FBgn0259989",-7.71466494015312,4.39283256310989e-19,9.44088744260176e-19,0.117671718227639,23.8904206908204
"13320","FBgn0259990",1.44844602503028,1.40103507493204e-28,3.5351439892127e-28,17.882392091904,6.12880113189134
"13321","FBgn0259991",1.25002686963026,0.00249346879888976,0.00348616870452824,17.3159978908651,6.90116836720556
"13322","FBgn0259992",-1.59965152920111,5.60163745247901e-06,8.74448247337354e-06,1.99049115064082,5.76380364066223
"13323","FBgn0259993",-5.2545357273939,NA,NA,12.7653625515544,471.513442621651
"13324","FBgn0259994",-6.29408653462139,0,0,0.572179325285758,42.3331958842175
"13325","FBgn0259996",-1.16058886751988,0.760633926795955,0.803038213731566,0,0.0582503820894101
"13326","FBgn0259998",-7.58680354637655,7.69438040326245e-79,3.69428573564844e-78,0.441286911922079,93.7169695953954
"13327","FBgn0260000",-7.00313179545455,1.34967919732897e-23,3.1449199181887e-23,0.153480515782858,21.7907372138305
"13328","FBgn0260002",NA,NA,NA,0,0
"13329","FBgn0260003",-2.04493370853559,4.71786961123753e-128,3.69131288651291e-127,1.72602173914785,6.71329333079774
"13330","FBgn0260004",NA,NA,NA,0,0
"13331","FBgn0260005",NA,NA,NA,0,0
"13332","FBgn0260006",-8.07862744349841,8.09026540357995e-300,2.69908644153547e-298,0.171004650582008,45.9860405401477
"13333","FBgn0260007",NA,NA,NA,0,0
"13334","FBgn0260008",0.00461932769352395,0.979989314169571,0.982949383044908,41.308175460797,38.9498818975763
"13335","FBgn0260011",5.36076395386633,1.99386605804268e-05,3.0596897842871e-05,130.995385163292,3.03944252915645
"13336","FBgn0260012",1.00751456583969,3.2573970159168e-61,1.28629347318241e-60,44.0395221948335,20.6152191305979
"13337","FBgn0260026",-2.41097185884708,4.14575154763228e-20,9.09187319131338e-20,1.75668899866378,8.80881727801514
"13338","FBgn0260027",0.410317536933211,0.126023527167862,0.155692678902455,9.8389338126173,7.02195442962802
"13339","FBgn0260049",-1.7917876838672,1.20848936174485e-76,5.6336988561393e-76,26.0401501655799,85.0830690842751
"13340","FBgn0260222",0.49741865096794,1.05855909026074e-07,1.74198055201488e-07,36.5276034247746,24.3188186550689
"13341","FBgn0260223",-0.65740307400374,2.14147042390144e-14,4.16254508343161e-14,87.2249016781025,129.449541172164
"13342","FBgn0260224",-0.330122814798246,0.0563535937947531,0.0719936446090435,12.6609632413509,15.0330610128619
"13343","FBgn0260225",-1.80227230387402,0.632210799335843,0.687954427961934,0,0.0667752066465996
"13344","FBgn0260226",-1.7306161231287,0.646196598202737,0.701270831991318,0,0.218026002679226
"13345","FBgn0260228",-5.59933074223635,1.28326490065237e-45,4.15033737631147e-45,0.259829933004153,11.3966149739628
"13346","FBgn0260229",0.477021354117449,0.000193749208122121,0.000285328480071758,39.4143629539236,26.5485975290893
"13347","FBgn0260230",NA,NA,NA,0.010910758814994,0.00289325417208656
"13348","FBgn0260231",NA,NA,NA,0.010910758814994,0.00289325417208656
"13349","FBgn0260233",0.76227116597699,1.36051008825079e-19,2.96003710957384e-19,89.2940237577076,49.423444860162
"13350","FBgn0260234",NA,NA,NA,0,0
"13351","FBgn0260237",0.474015340502498,6.65872672899756e-05,0.000100031519161869,12.1059542423054,8.24362523142897
"13352","FBgn0260238",2.60043664589789,1.18875939962775e-12,2.21828220952490e-12,3.11459852737348,0.484004419284824
"13353","FBgn0260243",2.12490649678636,1.6096449353712e-110,1.06654849337194e-109,77.6272429113922,16.7044508914402
"13354","FBgn0260386",-4.10190398092291,2.32203936201996e-300,7.81990567223655e-299,1.95745964115015,31.9119671599399
"13355","FBgn0260388",-5.02137736117437,1.73146404973126e-188,2.32146245691198e-187,0.721763669162967,22.317766455312
"13356","FBgn0260390",2.8708487055043,5.08463301204785e-126,3.89712693392546e-125,93.4999424809487,12.0033754418584
"13357","FBgn0260392",0.344475738965306,0.0739134827597123,0.093374380281866,58.4281174197698,43.2610323843995
"13358","FBgn0260393",-4.62835763817501,3.53093779839008e-24,8.29930219312132e-24,0.330118000155798,8.9828119757994
"13359","FBgn0260396",-2.67455407641363,0.323965247343934,0.377963866886514,0,0.335717185726426
"13360","FBgn0260397",1.52006303259252,1.98985832084688e-55,7.31732860246525e-55,76.9024851158176,25.2787056748461
"13361","FBgn0260398",2.8708487055043,5.08463301204785e-126,3.89712693392546e-125,93.4999424809487,12.0033754418584
"13362","FBgn0260399",1.74167228813755,1.53654165389062e-37,4.45126359827636e-37,70.2605477846732,19.753616741082
"13363","FBgn0260400",-0.147006955558441,0.0583316828158897,0.0744341464636362,30.5398860712513,31.8279485387607
"13364","FBgn0260401",12.2722175512705,1.42963287883268e-32,3.84005415290668e-32,74.2580115922495,1.03972483768741e-07
"13365","FBgn0260407",-0.669285950156136,1.86685851408129e-09,3.22527195675339e-09,42.2039360234186,63.412925839411
"13366","FBgn0260428",NA,NA,NA,0,0
"13367","FBgn0260429",-4.39784292355743,5.56790369757759e-07,8.99164181154834e-07,0.00284295497596482,0.0646838408600827
"13368","FBgn0260430",-2.83035791547009,4.30020718969622e-06,6.74235845631628e-06,0.210991155089668,1.51709545650618
"13369","FBgn0260431",NA,NA,NA,0,0
"13370","FBgn0260434",NA,NA,NA,0,0
"13371","FBgn0260435",1.88336821096136,6.68055288509948e-28,1.66564719131021e-27,11.3994691953714,2.92914827209053
"13372","FBgn0260436",NA,NA,NA,0,0
"13373","FBgn0260437",-3.60675095493572,0.0186746554966973,0.0247774954318288,0.0555052370362722,0.889164267292433
"13374","FBgn0260439",1.07197897347558,5.08373373416547e-63,2.037917854861e-62,323.871538234879,144.706778705302
"13375","FBgn0260440",7.62012290353809,0.000224186537443925,0.000329168078988361,24.1377875562725,0.108990808563341
"13376","FBgn0260442",-1.94962899965016,3.1261127142181e-158,3.29187046064309e-157,24.1049533359199,87.6910450547423
"13377","FBgn0260444",1.21320722850067,1.4718244298302e-36,4.19987630566454e-36,24.0044394660758,9.73163176704664
"13378","FBgn0260446",-7.89060681494922,2.3752820032631e-162,2.58314179166746e-161,0.0477701660273027,9.85018198828022
"13379","FBgn0260447",0.56262886077007,0.882814041078387,0.906167902563316,0.0472184307448797,0.0386197507985521
"13380","FBgn0260450",-0.125219849780768,0.3576150642509,0.413774046060984,17.9937771529206,18.5399409933485
"13381","FBgn0260451",-5.21358079517712,3.609606934721e-115,2.50566735152558e-114,0.580163047038605,20.5535738093188
"13382","FBgn0260452",NA,NA,NA,0,0
"13383","FBgn0260453",3.10032373961182,3.43145831939611e-05,5.21752671096338e-05,0.682797291694721,0.0764974565674314
"13384","FBgn0260454",3.10032373961182,3.43145831939611e-05,5.21752671096338e-05,0.682797291694721,0.0764974565674314
"13385","FBgn0260455",-1.62546292396924,0.666920515626341,0.719365315200825,0,0.103966337633493
"13386","FBgn0260456",1.80595235902884,1.04441751736088e-139,9.16046543636114e-139,176.275739787916,47.4318346150416
"13387","FBgn0260458",-2.8284667141375,3.96860552582642e-126,3.04501441715612e-125,2.53876786899336,16.7633868418595
"13388","FBgn0260459",-1.2114299133778,0.750352985330799,0.79382757401276,0,0.042005624429186
"13389","FBgn0260461",NA,NA,NA,0,0
"13390","FBgn0260462",0.559471736588218,1.53753573494325e-27,3.81220225026128e-27,78.6069764895583,50.1444469714419
"13391","FBgn0260463",-2.63732218315947,0,0,11.07132993507,64.6231565190838
"13392","FBgn0260464",0.722971829478024,9.91684615864719e-11,1.76870654882992e-10,42.7214046799941,24.2569367539525
"13393","FBgn0260466",NA,NA,NA,0,0
"13394","FBgn0260467",0.119184370551912,0.164467175234584,0.200172757856685,34.1141051598885,29.4400791954611
"13395","FBgn0260468",-0.815754372928664,2.21541856300159e-11,4.00024806033128e-11,15.2401922165941,25.3426260362544
"13396","FBgn0260469",NA,NA,NA,0,0
"13397","FBgn0260470",-5.21358079517712,3.609606934721e-115,2.50566735152558e-114,0.580163047038605,20.5535738093188
"13398","FBgn0260474",1.84792098690637,0.0325858025216363,0.042496362609046,0.748978325056337,0.206983979219867
"13399","FBgn0260475",2.62848982628626,2.55339594225345e-10,4.50122724190581e-10,13.2991951199217,2.02845855722314
"13400","FBgn0260477",-1.2114299133778,0.750352985330799,0.79382757401276,0,0.059586442047228
"13401","FBgn0260479",-1.51485990962628,0.688955755095137,0.740727296664669,0,0.00993452704192106
"13402","FBgn0260480",NA,NA,NA,0,0
"13403","FBgn0260481",NA,NA,NA,0,0
"13404","FBgn0260482",0.715001625285821,0.0445019441361166,0.0574022818716901,1.62335625074641,0.942728258416151
"13405","FBgn0260484",2.38546352239106,7.49970406796321e-194,1.05923120065724e-192,137.190611621889,24.6964015960968
"13406","FBgn0260486",-2.17123312661025,1.31217347434808e-77,6.19184568414285e-77,4.51100366249067,19.0783579750003
"13407","FBgn0260487",-6.36662490672044,5.0954123055182e-57,1.91466821869722e-56,0.0117096610274336,1.07874307553266
"13408","FBgn0260499",-7.21572875772308,1.07808758022833e-221,1.91706258506604e-220,0.191596286394122,26.1258147533013
"13409","FBgn0260632",-5.16872917305153,6.09740359792676e-297,1.98778141494969e-295,0.582404228231345,20.4014520879319
"13410","FBgn0260634",2.22094289236743,0.0121144097686193,0.0162668475725142,12.865917866619,2.5912398662593
"13411","FBgn0260635",-0.89768323469964,1.09508277626919e-46,3.58968938529562e-46,29.7306724457954,52.0530969137353
"13412","FBgn0260639",4.4359481073901,0,0,188.040137322208,8.21061174293467
"13413","FBgn0260642",-0.0520122504168563,0.573744772375324,0.634290926350824,1.97133356643814,1.9222539339699
"13414","FBgn0260643",4.42505052390585,0.0259055607551163,0.0340174270758052,0.426550559458348,0
"13415","FBgn0260644",3.67626461489973,0.249029197157834,0.295904793726946,0.228151316484725,0
"13416","FBgn0260645",NA,NA,NA,0,0.000121806708225936
"13417","FBgn0260646",3.64096585189824,0.143380743477486,0.17585755335123,1.32789917179013,0
"13418","FBgn0260648",9.02583076604454,1.65274262452539e-14,3.21957870881283e-14,8.67998599249534,0
"13419","FBgn0260653",-7.97256145330495,7.18314827439076e-51,2.48951879150548e-50,1.0925075317683,258.55667690445
"13420","FBgn0260655",0.640624942946617,1.37010000712477e-23,3.19198205282013e-23,33.3748236938923,20.1185281684526
"13421","FBgn0260657",-6.26577602497949,1.46135233475443e-294,4.68913482875471e-293,0.0815954626317132,6.24773049634279
"13422","FBgn0260658",-5.73316859886399,2.96603619854664e-146,2.78082934202544e-145,0.039656751153196,2.11889224110293
"13423","FBgn0260659",-0.263825772616059,0.00385337826725951,0.00532131414682771,15.306809940802,17.2344989971192
"13424","FBgn0260660",-7.98486023160844,0,0,0.0322344624030767,7.65714658141734
"13425","FBgn0260713",NA,NA,NA,0,0
"13426","FBgn0260718",-0.912679985504702,0.552030434416535,0.612990323744747,0.643893642931027,1.10273143587357
"13427","FBgn0260719",-2.32949988244583,0.00178290338426219,0.00251189713111789,0.453547467213906,2.19602499316631
"13428","FBgn0260720",1.17929623662934,2.28839880863755e-08,3.84243257155874e-08,6.62806091749437,2.75284730992375
"13429","FBgn0260721",NA,NA,NA,0,0
"13430","FBgn0260722",11.0238412071325,9.57319861241323e-26,2.31413074296002e-25,8.27974180911019,0
"13431","FBgn0260741",1.50557828736309,9.67765083473144e-43,3.00602950335284e-42,52.4686899093059,17.4099012749556
"13432","FBgn0260742",1.0062739614797,3.20390131996779e-33,8.69412902847208e-33,94.5810233758655,44.2133701212997
"13433","FBgn0260743",-0.497558447107601,9.04868384532811e-08,1.49302237840814e-07,16.3352275374748,21.653119856363
"13434","FBgn0260744",0.252834747695687,0.0114710157735806,0.0154275816361455,11.2798671402621,8.87410977003386
"13435","FBgn0260745",-0.550256118400484,4.36772024779112e-19,9.38833018488776e-19,27.6148062532025,38.0670303817534
"13436","FBgn0260746",0.600695875427099,5.42212175904501e-06,8.47258443832389e-06,24.7594138353436,15.4175296711954
"13437","FBgn0260747",-3.44217419133519,3.34436851238369e-50,1.14738678491895e-49,14.8848401998532,152.682480538019
"13438","FBgn0260748",-1.06929022074304,6.38040462926801e-60,2.47570102449234e-59,7.05174685846823,13.933084919267
"13439","FBgn0260749",1.74846723044615,9.69334267187353e-112,6.52883207602274e-111,104.937300934845,29.3803749637166
"13440","FBgn0260750",-1.50149814905248,9.84464745031488e-57,3.68471090283214e-56,20.3783582725385,54.6733119874611
"13441","FBgn0260753",-3.80448471757762,2.62675948047967e-52,9.31400512087638e-52,0.0742821745889571,0.98623059657591
"13442","FBgn0260755",0.335873783403328,0.0106321302347594,0.0143182295220343,21.9271781337926,16.2732706458967
"13443","FBgn0260756",1.84682245645675,1.29542540922129e-39,3.86489331764957e-39,81.5315816740318,21.2591795250674
"13444","FBgn0260758",NA,NA,NA,0,0
"13445","FBgn0260759",0.703644610428079,5.63023187998092e-07,9.08921209884088e-07,21.1097759181129,12.2496942607343
"13446","FBgn0260760",0.703644610428079,5.63023187998092e-07,9.08921209884088e-07,21.1097759181129,12.2496942607343
"13447","FBgn0260761",1.28396136758601,0.736580988210827,0.783261835765743,0.0487525693220486,0.0162275275871406
"13448","FBgn0260762",1.28396136758601,0.736580988210827,0.783261835765743,0.0487525693220486,0.0162275275871406
"13449","FBgn0260763",NA,NA,NA,0,0
"13450","FBgn0260764",NA,NA,NA,0,0
"13451","FBgn0260766",2.77430990287909,6.97279996740194e-20,1.52449258512528e-19,3.20862796232107,0.441129340582448
"13452","FBgn0260767",-6.60126862096428,1.7845068607307e-70,7.73322411665362e-70,0.145235366268056,14.6308254746526
"13453","FBgn0260768",-7.04676016881474,1.82398717945451e-23,4.2294109995828e-23,0.110647089876331,16.3316705468776
"13454","FBgn0260770",-0.609194310474797,0.000676553318560539,0.000974139487018891,7.0934485012466,10.1819102254011
"13455","FBgn0260771",1.78143870707271,2.12774052784476e-34,5.87773399053885e-34,18.3777121756204,5.03046754089507
"13456","FBgn0260775",-0.609194310474797,0.000676553318560539,0.000974139487018891,7.0934485012466,10.1819102254011
"13457","FBgn0260776",1.6197046149157,0.0996167671931935,0.124348965709556,0.321015123959003,0.095098018106667
"13458","FBgn0260777",1.8561618199459,0.240339291009379,0.286174511034266,0.252008108416084,0.0631549468662605
"13459","FBgn0260779",0.115666661130385,0.332276653083448,0.386873608584432,25.3626480243291,22.0990501233488
"13460","FBgn0260780",1.81232936850023,6.72732044903447e-32,1.78317075722597e-31,55.5433383648866,14.8808767060546
"13461","FBgn0260789",2.64458927707075,2.40708509578371e-248,5.43841267131259e-247,42.3706273792918,6.38256488473593
"13462","FBgn0260793",-14.2220596779206,3.16973030806607e-33,8.60467282678239e-33,0,9.34422293952724
