"","fb_tx_id","fb_gene_id","fb_symbol","late.tss","late.tu","PI"
"2386","FBtr0075690","FBgn0036446","CG9384",2.75656062554517,0.63926866087457,2.1172919646706
"2387","FBtr0075624","FBgn0036460","CG5114",0.544566135000258,-1.15677722376754,1.7013433587678
"2388","FBtr0075672","FBgn0036462","mRpL39",0.921392718920816,-0.987411785713414,1.90880450463423
"2389","FBtr0075671","FBgn0036463","Reck",4.49561510707972,1.07152477867053,3.42409032840919
"2390","FBtr0075666","FBgn0036466","CG18581",-1.54699069290819,-1.38400110033652,-0.162989592571669
"2391","FBtr0075665","FBgn0036467","CG12310",-1.9085245569386,-2.19248402381565,0.283959466877049
"2392","FBtr0075657","FBgn0036476","sstn",3.03516899885751,0.718438480611573,2.31673051824594
"2393","FBtr0075643","FBgn0036488","CG6878",1.52157913524957,-0.159362357872483,1.68094149312206
"2394","FBtr0100360","FBgn0036493","CG7255",2.8414427253202,-0.575183209479104,3.41662593479931
"2395","FBtr0306308","FBgn0036494","Toll-6",4.5190537610255,-0.0203030585135721,4.53935681953907
"2396","FBtr0075548","FBgn0036501","CG7272",4.95302648918564,2.01178208671755,2.94124440246809
"2397","FBtr0334085","FBgn0036502","CG7841",2.62890161223715,0.552079544713149,2.076822067524
"2398","FBtr0075596","FBgn0036509","CG7739",2.59356481727298,0.56259095854015,2.03097385873283
"2399","FBtr0075563","FBgn0036512","CG16979",1.72086280476971,0.928375277149663,0.792487527620044
"2400","FBtr0075569","FBgn0036518","RhoGAP71E",5.30254494050735,2.73682056582398,2.56572437468337
"2401","FBtr0075570","FBgn0036522","CG7372",3.3621212876138,1.10969706522865,2.25242422238516
"2402","FBtr0075578","FBgn0036529","Pgant8",1.50876220497558,-0.398994313478382,1.90775651845396
"2403","FBtr0075512","FBgn0036549","CG10516",1.31407583650826,-0.81291340978769,2.12698924629595
"2404","FBtr0075514","FBgn0036551","CG17029",2.4965140417204,-0.133932415122701,2.6304464568431
"2405","FBtr0075521","FBgn0036556","CG5830",4.16357710909337,1.49879248359355,2.66478462549983
"2406","FBtr0075519","FBgn0036557","mRpS31",1.82471295986004,0.112445160396253,1.71226779946379
"2407","FBtr0075464","FBgn0036588","CG13068",0.693608271789351,0.238067274305705,0.455540997483645
"2408","FBtr0333561","FBgn0036593","CG13048",-0.314643191554331,-0.515266505899345,0.200623314345014
"2409","FBtr0289964","FBgn0036594","CG13047",0.889918635391771,0.361031079355761,0.52888755603601
"2410","FBtr0289963","FBgn0036595","CG13046",3.36185128638469,1.26389574220463,2.09795554418006
"2411","FBtr0306796","FBgn0036596","CG13045",-2.0201438538775,-3.04308169828918,1.02293784441169
"2412","FBtr0075471","FBgn0036597","CG4962",0.617098159356602,-0.165732281544401,0.782830440901003
"2413","FBtr0075469","FBgn0036598","CG4982",-0.0129061622542393,-0.26746416673654,0.254558004482301
"2414","FBtr0075433","FBgn0036602","CG13042",-0.443025080919832,-0.484968150832637,0.0419430699128051
"2415","FBtr0075372","FBgn0036610","CG13058",-1.01581150352205,-1.90796639827095,0.892154894748897
"2416","FBtr0075377","FBgn0036612","CG4998",4.30551805469801,1.56693735410054,2.73858070059747
"2417","FBtr0075384","FBgn0036620","CG4842",2.82910503996735,0.458796761764009,2.37030827820334
"2418","FBtr0331173","FBgn0036621","roq",3.5925899817473,1.56333083389724,2.02925914785007
"2419","FBtr0075422","FBgn0036622","CG4753",3.05627235271848,0.651265575864005,2.40500677685447
"2420","FBtr0075417","FBgn0036623","CG4729",2.21518477239475,0.823113157242557,1.39207161515219
"2421","FBtr0343534","FBgn0036627","Gagr",1.70324847759942,1.86936357626416,-0.166115098664741
"2422","FBtr0075392","FBgn0036639","CG4229",-0.0714213560268773,0.158308326480042,-0.22972968250692
"2423","FBtr0075326","FBgn0036662","CG9706",1.20964320272704,0.0393572977464281,1.17028590498061
"2424","FBtr0075341","FBgn0036663","CG9674",4.33692576041042,0.373548106275076,3.96337765413534
"2425","FBtr0075329","FBgn0036666","TSG101",1.24759824744457,2.24987513009164,-1.00227688264707
"2426","FBtr0075339","FBgn0036667","kud",1.97244388936344,1.71479621434003,0.257647675023413
"2427","FBtr0075330","FBgn0036668","Zcchc7",2.40578440523384,-0.560085703016456,2.9658701082503
"2428","FBtr0075261","FBgn0036676","CG13028",1.43147523068367,0.872686415919589,0.558788814764076
"2429","FBtr0075301","FBgn0036678","CG11905",1.99842489605662,-0.535093797712739,2.53351869376936
"2430","FBtr0075293","FBgn0036685","CG6664",2.53153246920076,0.700168661342893,1.83136380785786
"2431","FBtr0075275","FBgn0036688","Fit2",2.03192919131856,-0.0880952929960453,2.12002448431461
"2432","FBtr0075284","FBgn0036698","CG7724",4.54996072569956,2.59048751985711,1.95947320584246
"2433","FBtr0075251","FBgn0036702","CG6512",1.44251466072892,-0.221583426481237,1.66409808721016
"2434","FBtr0075243","FBgn0036711","CG13727",-1.68717307964235,-2.03801316224732,0.350840082604976
"2435","FBtr0075239","FBgn0036715","Cad74A",4.6078727472915,2.15072403253751,2.457148714754
"2436","FBtr0333688","FBgn0036725","CG18265",3.99706460434194,-0.426937657249688,4.42400226159163
"2437","FBtr0075208","FBgn0036735","Edc3",2.74476995630479,1.203058887022,1.54171106928279
"2438","FBtr0075182","FBgn0036741","CG7510",3.89177791935059,0.577153707583766,3.31462421176682
"2439","FBtr0075184","FBgn0036745","CG7484",0.226105340322205,-1.6498720304181,1.8759773707403
"2440","FBtr0075190","FBgn0036752","Adgf-A",3.79515326088033,-0.945676459084684,4.74082971996501
"2441","FBtr0075167","FBgn0036756","Cln3",2.03930954511612,-1.13451862719942,3.17382817231554
"2442","FBtr0347063","FBgn0036759","CG5577",4.43582434848435,1.9955048924819,2.44031945600245
"2443","FBtr0075161","FBgn0036760","CG5567",2.24323666283564,1.28328394365931,0.959952719176325
"2444","FBtr0331810","FBgn0036762","CG7430",2.52293822249764,1.63947530291342,0.883462919584221
"2445","FBtr0075157","FBgn0036766","CG5506",0.965879792529327,-1.29063844424315,2.25651823677247
"2446","FBtr0075154","FBgn0036769","Tsp74F",4.12998491580906,1.39259101731908,2.73739389848997
"2447","FBtr0075153","FBgn0036770","Prestin",6.15668082603991,1.74393864601253,4.41274218002738
"2448","FBtr0075152","FBgn0036772","CG5290",0.160043557978197,-1.09848459631289,1.25852815429109
"2449","FBtr0075121","FBgn0036774","mRpS26",1.43730774237054,-0.28519248538513,1.72250022775567
"2450","FBtr0075136","FBgn0036775","CG5147",1.6717415997859,0.269326436751735,1.40241516303416
"2451","FBtr0075127","FBgn0036780","CG7330",2.56247370635622,0.342703102327479,2.21977060402874
"2452","FBtr0075119","FBgn0036786","skl",3.5707808144139,-0.908253145856421,4.47903396027032
"2453","FBtr0075049","FBgn0036801","MYPT-75D",6.51979174374222,2.30451136470178,4.21528037904044
"2454","FBtr0075092","FBgn0036805","Chmp1",2.87997643095757,0.836012134076874,2.0439642968807
"2455","FBtr0075091","FBgn0036806","Cyp12c1",1.95529741733425,-0.759621132507874,2.71491854984213
"2456","FBtr0075088","FBgn0036812","Nufip",1.7921503146931,-0.169399411724439,1.96154972641753
"2457","FBtr0075084","FBgn0036814","CG14073",3.10969240095485,1.11726845913762,1.99242394181723
"2458","FBtr0075063","FBgn0036820","Grx1",2.09533638364621,1.38953494504159,0.705801438604618
"2459","FBtr0075076","FBgn0036824","CG3902",5.83984809950913,2.9021305414973,2.93771755801183
"2460","FBtr0075066","FBgn0036825","RpL26",3.88260160446525,1.29916704665659,2.58343455780866
"2461","FBtr0075069","FBgn0036831","CG6839",-1.40518576961416,-4.14358795150111,2.73840218188695
"2462","FBtr0333710","FBgn0036833","CG3819",-0.702079038326263,-2.92809842992718,2.22601939160092
"2463","FBtr0075023","FBgn0036834","CG6836",3.75575406034551,0.528307745123478,3.22744631522204
"2464","FBtr0075024","FBgn0036835","CG14075",-0.337562998766959,-0.214436580598002,-0.123126418168957
"2465","FBtr0075046","FBgn0036836","CG11619",2.36724116635823,0.832014691438775,1.53522647491945
"2466","FBtr0075042","FBgn0036837","CG18135",5.28143202876353,2.4645660624506,2.81686596631293
"2467","FBtr0075041","FBgn0036838","CG3808",0.95051851965318,-0.982241918905066,1.93276043855825
"2468","FBtr0075040","FBgn0036839","SmydA-2",2.3386865578997,0.781215686418521,1.55747087148118
"2469","FBtr0075025","FBgn0036843","Sfxn2",1.42233909142712,0.83285982878614,0.589479262640984
"2470","FBtr0075035","FBgn0036844","Mkp3",5.53182679574331,2.29702605826569,3.23480073747762
"2471","FBtr0075022","FBgn0036853","mRpL21",0.699527869285419,-0.883892155185691,1.58342002447111
"2472","FBtr0075017","FBgn0036857","CG9629",3.89205531925637,-0.0389348731012111,3.93099019235758
"2473","FBtr0074987","FBgn0036870","CG14095",1.72668216184111,0.789015030644776,0.937667131196336
"2474","FBtr0074977","FBgn0036878","Cpr76Ba",-2.18370754844922,-2.39159120644411,0.207883657994884
"2475","FBtr0074933","FBgn0036879","Cpr76Bb",-2.2593813831498,-3.67283786733064,1.41345648418084
"2476","FBtr0074940","FBgn0036888","CG9330",2.28329123150599,-0.3464474951278,2.62973872663379
"2477","FBtr0074971","FBgn0036889","CG14100",0.876447582537503,-0.485711438591882,1.36215902112939
"2478","FBtr0074942","FBgn0036890","CG9368",1.01887980928397,-0.152534149651951,1.17141395893592
"2479","FBtr0074945","FBgn0036891","CG9372",1.97961492975064,0.714063500990503,1.26555142876013
"2480","FBtr0074967","FBgn0036892","Lon",1.39823012551974,0.0179583887112899,1.38027173680845
"2481","FBtr0074946","FBgn0036893","PIG-F",0.643566143886538,-0.445382585890365,1.0889487297769
"2482","FBtr0074963","FBgn0036896","wnd",5.27249428474904,2.15813686249307,3.11435742225597
"2483","FBtr0273407","FBgn0036899","tey",1.63678404187662,-0.996110825852814,2.63289486772944
"2484","FBtr0074880","FBgn0036909","CG15881",-0.0550252209394877,-0.359533947998992,0.304508727059504
"2485","FBtr0074925","FBgn0036910","Cyp305a1",3.41625423345343,-0.387696285892862,3.80395051934629
"2486","FBtr0089595","FBgn0036911","Fibp",1.18892491537028,-0.140278980119098,1.32920389548937
"2487","FBtr0074895","FBgn0036919","Grasp65",2.2688709667069,0.717715898984375,1.55115506772252
"2488","FBtr0346534","FBgn0036922","CG14182",2.10817986024569,-0.378334127365051,2.48651398761074
"2489","FBtr0074901","FBgn0036926","CG7646",2.15579991400075,0.593020634286984,1.56277927971377
"2490","FBtr0344085","FBgn0036927","Gabat",1.61733046070146,0.258538124888853,1.35879233581261
"2491","FBtr0074903","FBgn0036928","Tom20",2.7564715924939,1.49769549067597,1.25877610181792
"2492","FBtr0074870","FBgn0036935","CG14186",3.91476244239607,0.687941152701145,3.22682128969492
"2493","FBtr0074866","FBgn0036940","obst-J",-0.986101284976031,-1.22200308968655,0.235901804710515
"2494","FBtr0074864","FBgn0036942","CG7328",-1.35929728189069,-1.3061714204986,-0.0531258613920937
"2495","FBtr0074820","FBgn0036945","Ssk",3.49001451009077,1.74438009561125,1.74563441447952
"2496","FBtr0074860","FBgn0036947","obst-F",-0.742483696386732,-1.18827101328783,0.445787316901097
"2497","FBtr0074859","FBgn0036948","CG7298",-0.164995689981924,-1.1473736620181,0.982377972036175
"2498","FBtr0332696","FBgn0036949","CG7290",-2.04991725113242,-2.9857536118129,0.935836360680482
"2499","FBtr0074856","FBgn0036951","CG7017",-0.25566003306203,-1.06745414358243,0.811794110520398
"2500","FBtr0074823","FBgn0036953","CG17145",1.9480606792871,-1.53346100888244,3.48152168816953
"2501","FBtr0074827","FBgn0036956","CG13813",0.40512911541755,-0.922704231724378,1.32783334714193
"2502","FBtr0074850","FBgn0036958","CG17233",2.49062828863415,0.729973749230774,1.76065453940338
"2503","FBtr0331817","FBgn0036974","eRF1",2.87137237158984,1.40535550207444,1.4660168695154
"2504","FBtr0078184","FBgn0036979","CG13247",0.10496778929444,-0.28194331168172,0.38691110097616
"2505","FBtr0078234","FBgn0036984","CG13248",-0.15693468144207,-1.54151491240514,1.38458023096307
"2506","FBtr0078191","FBgn0036985","zye",2.01726991591548,0.423177457288911,1.59409245862657
"2507","FBtr0078230","FBgn0036988","CG5262",2.07271922985047,0.140900960950135,1.93181826890034
"2508","FBtr0078225","FBgn0036992","CG11796",0.328182744384506,-0.884611498351698,1.2127942427362
"2509","FBtr0078196","FBgn0036996","mag",-0.593859825630409,-1.78382118876481,1.1899613631344
"2510","FBtr0078215","FBgn0037008","mTerf3",1.61013050350704,-0.325629948707418,1.93576045221445
"2511","FBtr0078209","FBgn0037009","CG5104",2.55048024130226,0.600978874029381,1.94950136727288
"2512","FBtr0078210","FBgn0037011","CG4858",2.23151498340849,1.0164911157654,1.21502386764309
"2513","FBtr0078213","FBgn0037012","Rcd2",5.95598103915647,2.14869996992858,3.80728106922789
"2514","FBtr0113182","FBgn0037015","cmpy",3.4886641266302,0.738291935848536,2.75037219078166
"2515","FBtr0078245","FBgn0037016","CG13252",4.94640759727448,1.96482302550894,2.98158457176554
"2516","FBtr0078279","FBgn0037018","CG4042",1.1374965988331,-0.219614157678658,1.35711075651176
"2517","FBtr0078278","FBgn0037019","Pex16",1.89944067438809,0.749197532662876,1.15024314172522
"2518","FBtr0078277","FBgn0037021","CG11399",3.68718830831485,1.93559469018318,1.75159361813167
"2519","FBtr0078276","FBgn0037022","CG11396",1.55767745504598,-0.187622534039787,1.74529998908577
"2520","FBtr0302947","FBgn0037028","CG3618",0.948781708235162,-0.141750459835721,1.09053216807088
"2521","FBtr0078264","FBgn0037031","CG11456",-0.296456686998825,-0.861207354793433,0.564750667794608
"2522","FBtr0078287","FBgn0037044","CG10585",2.29230233496859,1.50725266491805,0.785049670050535
"2523","FBtr0078299","FBgn0037057","CG10512",3.89861212907376,0.469342812990787,3.42926931608298
"2524","FBtr0307386","FBgn0037060","CG10508",4.41752516168193,1.36019543052224,3.05732973115968
"2525","FBtr0078309","FBgn0037061","CG12975",1.25698450235678,-0.86993196286994,2.12691646522672
"2526","FBtr0078417","FBgn0037063","CG9391",1.78633435569695,-0.0177985401138519,1.80413289581081
"2527","FBtr0331798","FBgn0037070","CG11309",3.16978153885137,-0.112447649728755,3.28222918858012
"2528","FBtr0332712","FBgn0037092","M6",3.10068372921493,1.04310575799352,2.05757797122141
"2529","FBtr0346817","FBgn0037098","Wnk",2.28779721552504,-0.0749601165418444,2.36275733206689
"2530","FBtr0333393","FBgn0037107","CG7166",-0.458582288322707,-1.63021232726919,1.17163003894648
"2531","FBtr0078422","FBgn0037108","Alg11",1.71919620313381,0.293342739008624,1.42585346412518
"2532","FBtr0078423","FBgn0037110","ORMDL",0.93918414068916,-0.71762815787823,1.65681229856739
"2533","FBtr0078430","FBgn0037117","CG11248",0.543174534185214,-0.873806475176472,1.41698100936169
"2534","FBtr0078458","FBgn0037120","CG11247",1.7460082509633,0.333124524342083,1.41288372662121
"2535","FBtr0078432","FBgn0037121","Rpb8",1.31128964204441,0.92346426437448,0.387825377669932
"2536","FBtr0078433","FBgn0037125","CG14573",0.610026046841655,0.0164202452908126,0.593605801550842
"2537","FBtr0078454","FBgn0037126","CG14567",2.80269083926647,0.0944651221221459,2.70822571714433
"2538","FBtr0078453","FBgn0037127","CG14566",-1.2563602002565,-2.66037608305411,1.40401588279761
"2539","FBtr0078434","FBgn0037128","CG14572",0.543442383126595,-0.0422061728806433,0.585648556007238
"2540","FBtr0078452","FBgn0037129","CG14565",0.929317186372799,0.0589639856724933,0.870353200700305
"2541","FBtr0303246","FBgn0037135","CG7414",1.99381995580978,0.621506825653759,1.37231313015602
"2542","FBtr0078445","FBgn0037138","P5CDh1",3.65946303898759,1.71340554728519,1.9460574917024
"2543","FBtr0334088","FBgn0037142","CG14562",1.33196004982205,-0.401155146560747,1.7331151963828
"2544","FBtr0309869","FBgn0037146","CG7470",3.01264851793744,0.941454473065076,2.07119404487237
"2545","FBtr0333219","FBgn0037153","olf413",5.95931008009924,1.10203545526777,4.85727462483147
"2546","FBtr0078508","FBgn0037163","laza",3.22252891194678,1.88961990596768,1.3329090059791
"2547","FBtr0078505","FBgn0037165","CG11437",2.08996300033382,0.353375997381357,1.73658700295247
"2548","FBtr0078517","FBgn0037174","CG14457",-0.478505581120814,-0.752784344750291,0.274278763629477
"2549","FBtr0078518","FBgn0037176","CG14456",-2.47263084092618,-2.25471482908935,-0.217916011836829
"2551","FBtr0078522","FBgn0037181","CG11370",-0.447717723574999,-0.73156664753002,0.283848923955021
"2552","FBtr0078528","FBgn0037185","CG11367",5.01789286335371,1.56498314020806,3.45290972314565
"2553","FBtr0078536","FBgn0037186","CG11241",3.44699516294686,0.13167804304216,3.3153171199047
"2554","FBtr0078530","FBgn0037188","CG7369",3.59994439485622,0.448116173391537,3.15182822146468
"2555","FBtr0078548","FBgn0037197","CG13239",0.136016641554106,-1.31577433658607,1.45179097814017
"2556","FBtr0078557","FBgn0037203","slif",3.27763511509132,1.09921720740024,2.17841790769109
"2557","FBtr0078558","FBgn0037204","CG11131",-0.318788737502362,-0.80594819933896,0.487159461836599
"2558","FBtr0078988","FBgn0037217","CG14636",3.17531851137696,1.17512920740638,2.00018930397058
"2559","FBtr0089687","FBgn0037222","CG14642",2.54056071679027,0.368804089487905,2.17175662730237
"2560","FBtr0336709","FBgn0037225","TwdlG",1.87440229393763,0.304498873521226,1.56990342041641
"2561","FBtr0078976","FBgn0037227","TwdlV",-0.388582231830846,-1.16303446135123,0.774452229520389
"2562","FBtr0336481","FBgn0037228","CG1092",1.35630735786487,-1.02394435486725,2.38025171273212
"2563","FBtr0078907","FBgn0037234","CG9795",3.63512249936249,1.52785664711584,2.10726585224664
"2564","FBtr0332449","FBgn0037238","CG1090",2.71666155160946,0.387787319261013,2.32887423234845
"2565","FBtr0078915","FBgn0037239","Sfxn1-3",6.42766101478787,2.99752065400723,3.43014036078064
"2566","FBtr0078917","FBgn0037240","Cont",2.6622515420236,1.68151684993707,0.980734692086533
"2567","FBtr0339552","FBgn0037242","CG9855",2.16966796405463,-0.146778535241497,2.31644649929613
"2568","FBtr0078946","FBgn0037248","srl",3.27424741317504,1.36120088238491,1.91304653079013
"2569","FBtr0078881","FBgn0037275","CG14655",2.33702821181836,0.364722742224183,1.97230546959418
"2570","FBtr0078870","FBgn0037279","CG1129",1.69021998810968,0.745954905752092,0.944265082357586
"2571","FBtr0078841","FBgn0037290","CG1124",2.03002190608825,0.774162881059966,1.25585902502829
"2572","FBtr0078842","FBgn0037293","CG12007",1.87903591763233,0.191380079454853,1.68765583817747
"2573","FBtr0078774","FBgn0037297","CG1116",0.693888323398086,-0.0355357790452804,0.729424102443366
"2574","FBtr0078777","FBgn0037299","Vps37B",2.94263269541581,1.01138754287286,1.93124515254295
"2575","FBtr0078821","FBgn0037305","CG12173",1.1455998273204,-0.156279278505892,1.3018791058263
