"","group_name","gene","expression.in.ht","ng.freq.in.ht","var.in.ht","mean_exp_ht","ng.freq.in.ot","total_expression","mean_exp_ot"
"925","housekeeping","CG32147",0.405569301908727,0.647260273972603,1.87344032408239,0.321880560851605,0.60501182861649,89.0296930833826,0.174108937699664
"926","housekeeping","CG32262",0.315261330768169,0.692528735632184,1.04520174480656,0.150714341321832,0.173485444531865,84.503128992895,0.0624890720228665
"927","housekeeping","CG32276",2.60087501546729,1,0.425721886976689,6.48387027950703,0.900597236818496,724.03637632721,1.11427881333485
"928","housekeeping","CG32278",1.32937142673223,0.996328029375765,0.379603619129329,1.79461242124457,0.799949231550284,1067.6878287651,0.3171788191734
"929","housekeeping","CG33228",0.427536788887379,0.882183908045977,0.859643274345695,0.254519803775876,0.0875752784039296,142.300602143859,0.0536928661883993
"930","housekeeping","CG3402",0.957442665309186,0.949129852744311,0.692115396939269,1.05815330998609,0.3744444125828,681.365288446092,0.0987882602413332
"931","housekeeping","CG34148",0.19278802089111,0.412484700122399,1.3648590950684,0.0667955984645913,0.131289019463827,74.8465193706956,0.114296918815309
"932","housekeeping","CG34229",0.556331899781761,0.925287356321839,0.798532498629254,0.385639901386073,0.615868577420482,185.643134418273,0.224749771214103
"933","housekeeping","CG34242",0.663613806512713,0.982142857142857,0.654050285098134,0.492933345340088,0.220783930200103,36.5769081014465,0.0444101010824419
"934","housekeeping","CG3558",0.346626198280189,0.788487282463186,0.935699288825633,0.167081299638393,0.874684183931278,219.862275617903,0.120477999728872
"935","housekeeping","CG3570",0.280157934895821,0.603448275862069,1.21402511802508,0.129675943161405,0.235481029384006,65.2955373141208,0.0457859940393182
"936","housekeeping","CG3618",0.47568730316715,0.765729585006693,0.782688555069648,0.288855508968496,0.0526415751321579,284.88959233162,0.0453057310371988
"937","housekeeping","CG3711",0.170926538351666,0.257028112449799,1.19426585581597,0.0485776906838014,0.180136208853575,36.4269029508902,0.0046319382170509
"938","housekeeping","CG3740",0.37363822573878,0.818849449204406,0.993791749045684,0.203840473499981,0.165859710706288,272.745182856957,0.0678506351372738
"939","housekeeping","CG3756",0.282814483862176,0.511494252873563,1.1251711778783,0.115712503938227,0.247335932936552,54.0083148872114,0.0536692800047193
"940","housekeeping","CG3793",0.500309330061191,0.872824631860776,0.8032558292625,0.311985658586098,0.232280572897539,336.569398125524,0.11600244486772
"941","housekeeping","CG3862",0.224511925979371,0.453815261044177,1.22580759310887,0.0744383116323989,0.0808629199172106,81.9349240096354,0.0270413171547841
"942","housekeeping","CG40472",0.119563754039643,0.0550795593635251,1.55296509372642,0.0480606427243289,0.0263036013734728,8.11175728542514,0.0109842966955054
"943","housekeeping","CG42336",2.26820153872773,0.997552019583843,0.279983599721563,5.02362649441794,0.613958329317888,1803.52462097882,0.250299723341578
"944","housekeeping","CG42518",0.257789008622655,0.00862068965517241,0.70677714773166,0.0855039621519485,0.00166440509816301,0.841223657137643,0.00099279438565391
"945","housekeeping","CG42553",0.188252816196413,0.26438188494492,1.66319428757789,0.0729893725077939,0.539894887720975,48.4310778574575,0.0181873013823796
"946","housekeeping","CG42672",0.668449557120023,0.982758620689655,0.957921771628989,0.67101558488951,0.20541943022097,41.148625581161,0.0406456413538938
"947","housekeeping","CG42676",0.263146301695193,0.615796519410977,1.48872389958371,0.104986918635476,0.549639618693327,132.745446633763,0.0728308199646219
"948","housekeeping","CG4294",0.324256755836981,0.72958500669344,1.05319513646903,0.151065486302317,0.245739688812052,189.444336410516,0.0810863293369822
"949","housekeeping","CG45049",1.8966719388996,1,0.392552907790779,3.88783587280467,0.908075084676015,345.874411784039,0.399872010619393
"950","housekeeping","CG4557",0.201181085557081,0.396648044692737,1.25663615610242,0.0724167395074843,0.100484135000522,16.4027845841371,0.0434943987715574
"951","housekeeping","CG4617",0.348264682580558,0.756358768406961,1.03634199954732,0.163157879596212,0.229059731024001,205.759563142396,0.03933876954287
"952","housekeeping","CG4645",0.481739788009444,0.850066934404284,0.839651785495444,0.294624962859622,0.321600398164021,317.159508789494,0.0709728861615958
"953","housekeeping","CG4729",0.70736948363668,0.9,0.959644662545318,0.783830875398236,0.866920152091255,50.762773373748,0.166177519417209
"954","housekeeping","CG4743",0.66108865286819,0.843575418994413,1.04496035140325,0.808512698943679,0.228143080906563,114.940074672525,0.0500103368492183
"955","housekeeping","CG4858",0.400860497052154,0.827417380660955,1.17342140403369,0.246178033159658,0.54719059860448,298.772747043358,0.142331651434622
"956","housekeeping","CG5037",0.59637480525539,0.954022988505747,0.828162467192755,0.439217749969223,0.37972824091076,202.472389077056,0.161042693952668
"957","housekeeping","CG5056",0.349112321622741,0.725274725274725,1.38563080375377,0.215356006103254,0.910654562828476,25.9853165477774,0.0492123090080523
"958","housekeeping","CG5110",0.597986411928432,0.877697841726619,0.763450552775782,0.421025647423655,0.70161262233987,73.8406335591452,0.122792849680473
"959","housekeeping","CG5116",0.191790328222807,0.0660919540229885,0.991365483739467,0.0539836789621535,0.0271190563054846,4.77070639427526,0.0149009259266777
"960","housekeeping","CG5131",0.389418689333204,0.80171358629131,0.956753965561178,0.213213095859359,0.0616189482892036,273.702025547813,0.0405786156441117
"961","housekeeping","CG5147",0.212957395128775,0.487282463186078,1.29616410885785,0.0756100819584904,0.206591149760934,88.1702193709512,0.0510262187814705
"962","housekeeping","CG5167",0.419919446020683,0.744252873563218,1.0404116087531,0.27238888281094,0.0679790587104012,121.052051268126,0.0292256354827114
"963","housekeeping","CG5262",0.323512652905057,0.176470588235294,1.0009288862127,0.154401203450201,0.273530817009078,4.43666945375987,0.00984623167777159
"964","housekeeping","CG5287",0.353885731613098,0.442857142857143,0.993628809674975,0.170001946458306,0.129332417410854,11.7600740590809,0.0497880793391223
"965","housekeeping","CG5290",0.177253529536849,0.285189718482252,1.27693561387354,0.0554654703847387,0.0786109853366306,47.2756307079457,0.0498235378951055
"966","housekeeping","CG5346",0.672623326196422,0.25,1.16891449496036,1.30478670985477,0.0715492778114339,16.4658088841868,0.0625945719931369
"967","housekeeping","CG5412",0.430762086071487,0.890804597701149,0.998434936603683,0.261049283239687,0.239540260923866,143.398952234081,0.0602335996039725
"968","housekeeping","CG5484",0.320954146615904,0.674698795180723,1.32498517008964,0.159828337560452,0.351681599943927,177.367440178376,0.0760209095315302
"969","housekeeping","CG5498",0.310149772526193,0.664383561643836,1.43485282468775,0.235318451408451,0.221441430977409,77.2674584256922,0.0470516024700223
"970","housekeeping","CG5541",0.412595240052408,0.373626373626374,1.63721792782304,0.612581552660407,0.156437330736695,19.8853533526652,0.0513857676728023
"971","housekeeping","CG5555",0.221068116721824,0.456492637215529,1.19773042272119,0.0749957918127593,0.352054599744064,82.3349521090579,0.0124900439283109
"972","housekeeping","CG5645",0.181231813820733,0.184738955823293,1.67621559962861,0.0793610534784988,0.15989144727639,31.529512514012,0.0203835987313708
"973","housekeeping","CG5727",0.423192874769896,0.868131868131868,1.66676405520206,0.578974220609267,0.307114386488114,47.2802402390087,0.0726212516521016
"974","housekeeping","CG5742",0.343584663531042,0.752342704149933,0.929468907622576,0.166030241679836,0.507750804328751,208.496182951483,0.0213565609403242
"975","housekeeping","CG5846",0.210114786980625,0.472556894243641,1.0389425213753,0.0636502777746838,0.243301350961076,80.3223612657989,0.0545930463657666
"976","housekeeping","CG5850",0.313152230102672,0.707466340269278,0.992548544093742,0.140112345595154,0.511553085697572,195.444898377116,0.0218418810209277
"977","housekeeping","CG5861",0.869209714584235,0.969210174029451,0.655586662084426,0.857886869938149,0.59967733097927,636.927798650119,0.151052621524254
"978","housekeeping","CG5886",1.13614146503572,0.994011976047904,0.491868635520865,1.33496251692219,0.125229526257804,184.984688329004,0.117328031429071
"979","housekeeping","CG5919",0.40323648774408,0.813186813186813,3.65990511421164,0.4512148111087,0.665206343643214,36.4640155353424,0.189425148117133
"980","housekeeping","CG6195",0.407284457327812,0.692307692307692,1.1057508491377,0.241183804681689,0.500602583470541,27.9121471613745,0.0859320415598501
"981","housekeeping","CG6201",0.308591998360934,0.576974564926372,1.33857840847343,0.171367476569756,0.0926899187768753,153.922072036704,0.00689616760554626
"982","housekeeping","CG6364",0.491430024009221,0.879120879120879,0.982336002919605,0.340480886266649,0.529604419683443,42.787011273433,0.116551342958486
"983","housekeeping","CG6406",0.217163885707163,0.48326639892905,1.68783521728191,0.0848261550370541,0.231711563419961,89.4296057331367,0.0413644844872723
"984","housekeeping","CG6488",0.251144755912908,0.46927374301676,1.25397728766531,0.0861004987597208,0.130951632178124,21.8379169216897,0.0354153192531211
"985","housekeeping","CG6665",0.40174804193502,0.832663989290495,0.880422503977947,0.22739273389889,0.326595032362975,272.3766920271,0.0660549256568288
"986","housekeeping","CG6769",0.770857974262685,0.720588235294118,1.08139112982915,1.04700053398713,0.5317976468252,43.4857461525492,0.130035718961401
"987","housekeeping","CG6805",0.774370409178011,0.838235294117647,1.15475197543105,1.21288490223687,0.200283170550263,55.0849653366878,0.0482249949998507
"988","housekeeping","CG6903",0.274751030967445,0.629183400267738,1.09844098744407,0.114721345143726,0.132121493698821,141.590036769131,0.0382619002103688
"989","housekeeping","CG7009",0.262442465900234,0.624235006119951,1.08384740772992,0.104915165099174,0.838549283416204,146.834848239646,0.0729881340041968
"990","housekeeping","CG7255",1.26924618730675,0.0857142857142857,0.678771853097618,1.60979963734602,0.00334826519720096,7.16454280668922,0.0317460558421237
"991","housekeeping","CG7289",0.259070799974193,0.575635876840696,1.04787298356626,0.0919809139565964,0.233020498888614,117.174813660079,0.0872560648828482
"992","housekeeping","CG7328",0.402339717991219,0.78448275862069,0.929224591911589,0.252813069129866,0.0463096960926194,123.620355913633,0.0101397314075473
"993","housekeeping","CG7339",1.19636193766962,1,0.470524099535971,1.28923033217365,0.30271405653044,18.6678938837465,0.0629066462279214
"994","housekeeping","CG7394",0.343533011710177,0.702054794520548,2.27942655221639,0.218788633863321,0.477172559970393,78.783094892159,0.115498907699684
"995","housekeeping","CG7488",0.30616373806881,0.698275862068966,1.19090021648233,0.139515883926682,0.113110539845758,80.2196326834117,0.0388891086953245
"996","housekeeping","CG7556",1.28437666345872,0.955882352941177,0.592536030758335,1.90436011409643,0.9524267839956,85.5412590086506,0.167875604717532
"997","housekeeping","CG7655",0.40248743841424,0.791095890410959,1.44072542968788,0.280775765315138,0.183253764230628,104.306517883002,0.114911985075554
"998","housekeeping","CG7745",0.28023923248615,0.639892904953146,0.975014114241972,0.112357694852414,0.167942701901704,144.82264041274,0.0661955010168992
"999","housekeeping","CG7791",0.266931313397577,0.618115055079559,1.21434920218137,0.111898395128273,0.0901381458117065,148.49880780826,0.02878973677439
"1000","housekeeping","CG7806",0.178241860305631,0.236947791164659,1.26204704122002,0.0572539204976292,0.0891480260469171,36.0722185078646,0.0329066906250123
"1001","housekeeping","CG7834",2.32238220534892,1,0.206669915733437,5.4268908185554,0.97568328419746,134.357570055358,0.855642711835047
"1002","housekeeping","CG7943",0.307230265058412,0.718482252141983,1.04607719130737,0.14121751978779,0.682378358640416,198.879057632934,0.112353576961903
"1003","housekeeping","CG7956",0.254314911116104,0.610441767068273,1.13014274223524,0.102948864409847,0.804825609173435,129.223412660951,0.0367390223284297
"1004","housekeeping","CG7970",1.68757965923269,0.96551724137931,0.782748352839768,3.2046482438815,0.131719908866159,536.182834542595,0.0525946687654607
"1005","housekeeping","CG7988",0.268216943202112,0.547945205479452,1.38192656722726,0.120878634778485,0.535475614958055,47.971230176509,0.029366427542047
"1006","housekeeping","CG7997",0.186687265491447,0.204022988505747,5.55065406584525,0.289659720491238,0.0437935447177591,20.7161595442756,0.00748633963579414
"1007","housekeeping","CG8134",0.233293284425637,0.508701472556894,1.11393269839446,0.0782643704022386,0.204298692665633,95.0108362052874,0.0541243750474021
"1008","housekeeping","CG8152",0.199142346296453,0.417670682730924,1.17603545109157,0.0634769789138032,0.235595203275812,68.8081150591452,0.0147274437188399
"1009","housekeeping","CG8188",1.18323530961604,0.973226238286479,0.498776954288745,1.44004229154022,0.847908745247148,840.731323931121,0.0865511923015294
"1010","housekeeping","CG8230",0.42218642491141,0.585714285714286,1.12118550059248,0.314437012480007,0.223285192507456,20.6493728701099,0.0631533642026577
"1011","housekeeping","CG8319",0.403937745814365,0.764705882352941,0.810685586600832,0.326900908657218,0.326849956127523,27.5786948196567,0.0186072219584788
"1012","housekeeping","CG8531",0.25253945538035,0.570281124497992,1.43817264337299,0.107311637320687,0.128718325376423,119.556709572809,0.0409501651757977
"1013","housekeeping","CG8841",0.252577924888233,0.563587684069612,1.1073447086311,0.0959715884114185,0.468265574729453,115.960894617384,0.0215253242055022
"1014","housekeeping","CG8878",0.406425743036377,0.815261044176707,0.853663918196135,0.234246430956018,0.395728200915386,271.295795078459,0.0857106036047059
"1015","housekeeping","CG9067",0.407340527278077,0.784172661870504,0.816364597765558,0.242714930847486,0.501507295309297,49.6698577974352,0.130354699255883
"1016","housekeeping","CG9249",0.359848119691498,0.810344827586207,0.999497413288822,0.197875786699831,0.102852836211292,112.65018952029,0.0206230586816593
"1017","housekeeping","CG9328",1.72233763375314,0.979452054794521,0.74136162298726,3.39768523808362,0.680874632760198,485.397493104378,0.322364690870609
"1018","housekeeping","CG9330",0.29853094072543,0.714810281517748,1.24703950050897,0.141293685013183,0.905235448961685,193.92414434986,0.126565500744424
"1019","housekeeping","CG9344",1.12603241355099,0.988505747126437,0.487734779313897,1.32069966118399,0.508156319680789,382.630353269901,0.563708154264038
"1020","housekeeping","CG9399",0.224153308873796,0.48995983935743,1.74800863304254,0.115498360293127,0.441273827188677,100.948048294268,0.0944913874528172
"1021","housekeeping","CG9586",0.541103114033993,0.92816091954023,0.819039571416901,0.374132625016923,0.487265753793359,183.042988554763,0.106152299267391
"1022","housekeeping","CG9609",0.480033870685599,0.817938420348059,0.784016906616156,0.285298405490402,0.76134734830387,302.542659473818,0.0224216733837214
"1023","housekeeping","CG9636",0.456795072157075,0.825970548862115,0.822438765848089,0.26134321158551,0.252747252747253,291.130465555289,0.00986924594716018
"1024","housekeeping","CG9641",0.284901072223232,0.619812583668005,1.07816227806572,0.12242339999754,0.0478832900742862,145.375165839388,0.0228732552819677
"1025","housekeeping","CG9646",1.30286494599226,0.933065595716198,0.522091296378514,1.6776484839806,0.207717387863632,861.237432637908,0.0556653030067198
"1026","housekeeping","CG9795",0.350105242610428,0.756358768406961,1.16815607187125,0.184469023413936,0.345968297725706,215.871957424927,0.0521393532495547
"1027","housekeeping","CG9855",0.370096849559554,0.799196787148594,0.967903681693931,0.196004931728227,0.4191158310694,240.81205933224,0.109168667491223
"1028","housekeeping","CG9917",0.344674389551995,0.698795180722892,1.38182362141571,0.232653855100047,0.240848473999821,215.232245586164,0.0606570706031316
"1029","housekeeping","CG9921",0.636621049706531,0.92816091954023,0.822756434272295,0.522382255638691,0.263613901100664,215.133013555981,0.0557815366915105
"1030","housekeeping","CG9922",0.705593877834282,0.978021978021978,0.969422261817236,0.681375966331113,0.771100580112754,67.5105994070331,0.455928976463865
"1031","housekeeping","Charon",0.185720604870427,0.306559571619813,1.18309090653505,0.0564077236921897,0.467680608365019,47.4281778294266,0.0170118872815309
"1032","housekeeping","CHMP2B",0.453403709462563,0.264705882352941,1.09005459862754,0.306703398478358,0.320225697467869,9.18392803321535,0.0558347215758254
"1033","housekeeping","cic",0.576850443279421,0.910648714810282,1.04180535694792,0.421091406457987,0.979964902018134,444.161554916295,0.440284465052216
"1034","housekeeping","CkIIalpha-i3",0.230368635815325,0.275862068965517,1.03055452423626,0.071936213173693,0.476162620649313,22.9975248253528,0.021044930596457
"1035","housekeeping","CkIIbeta",1.58703318930535,0.989290495314592,0.347723664979072,2.43038347861492,0.911182136892978,1128.59234592398,0.621223949665824
"1036","housekeeping","Cln7",0.354419936371452,0.681318681318681,2.03596428835534,0.296696653615328,0.568468923698838,26.4599393964137,0.0684092488585034
"1037","housekeeping","cmb",0.211151756306168,0.41231593038822,2.79678230578264,0.0887597069529656,0.248601757790207,74.2986673181325,0.0462392530065626
"1038","housekeeping","cnir",0.50883359123475,0.815261044176707,0.794482925364877,0.317356444019587,0.254167885346593,317.185550116961,0.015913088377074
"1039","housekeeping","Cnx99A",0.454201233685483,0.835616438356164,2.77218806567031,0.65425585841524,0.647073351444801,147.698014861708,0.733719104028611
"1040","housekeeping","cold",2.54901406023966,0.992805755395683,0.375629943606714,6.1215803020211,0.392016468271726,333.169536549348,0.0890006746799836
"1041","housekeeping","conu",0.445194360417341,0.834002677376171,1.24827619181938,0.287968416978291,0.604841946411084,299.719562905549,0.0912202999380619
"1042","housekeeping","Cpr60D",0.107875888223178,0.0414993306559572,1.77218453185857,0.0332068403470432,0.00148635135333444,4.50307886439011,0.0112224465340637
"1043","housekeeping","CRAT",0.363949854894994,0.683908045977011,1.26534707319169,0.217329774538469,0.145795078957033,96.589836665618,0.106519194010783
"1044","housekeeping","ctrip",0.550975051651084,0.904953145917001,0.933560967343206,0.388892342278842,0.937262357414449,382.526212497956,0.248276780342268
"1045","housekeeping","dbr",0.290484809250208,0.602409638554217,1.5489235758955,0.150991064219896,0.764396416891796,149.513532753336,0.0670305229730881
"1046","housekeeping","Dgkepsilon",0.240473939074842,0.60958904109589,1.14388583421391,0.0930253531839581,0.224181360201511,47.9110911930671,0.0450392066956974
"1047","housekeeping","Dhap-at",0.224953168990836,0.469879518072289,1.1825375597572,0.0815707150663459,0.179056557174611,87.8607732680982,0.0823950782583132
"1048","housekeeping","DIP1",0.798327461270338,0.957161981258367,0.612055866187031,0.678802835087282,0.946488294314381,558.456218419534,0.15055888521411
"1049","housekeeping","dlg1",1.5743938875915,0.990629183400268,0.483721780425053,2.45261274966662,0.713971697205019,1115.57859004802,0.262706509833726
"1050","housekeeping","DnaJ-H",0.280889148366783,0.606425702811245,1.34406544342338,0.117550524080468,0.469143024276104,136.210935821738,0.0185873888394072
"1051","housekeeping","dop",0.320206063618848,0.7095046854083,1.13744069034164,0.155183345698966,0.219977965479251,186.611832870677,0.09969330314089
"1052","housekeeping","drm",0.260908719968233,0.0589022757697456,2.57561138289202,0.537046249175335,0.027449844281886,20.8383480133131,0.088555324879905
"1053","housekeeping","Eaf",0.263835593547061,0.62516733601071,1.85584590874208,0.122369475901223,0.899904443382704,139.774058735926,0.0555895818632998
"1054","housekeeping","EDTP",0.368087534935138,0.741633199464525,2.27452461174886,0.268317346719622,0.548983364140481,239.726319209658,0.0309086063711658
"1055","housekeeping","Ehbp1",0.675458523367843,0.735294117647059,1.2937687569826,1.07790747723939,0.409391954419263,44.2441710677727,0.062746244030984
"1056","housekeeping","eIF2beta",1.60146969939782,0.998776009791922,0.354234500585062,2.6432425335392,0.872808886873725,1304.79055132423,0.667836735071561
"1057","housekeeping","eIF2Bgamma",0.243362856789695,0.545899632802938,1.32355053164343,0.103776143022955,0.660687215765538,123.303311495723,0.0651260037484951
"1058","housekeeping","eIF4G1",0.954881737574605,0.989290495314592,0.559244544611201,0.966735746817326,0.903478422305109,697.611555530995,0.480989789619793
"1059","housekeeping","elav",2.24061781497703,0.971887550200803,0.427450066067294,4.89494710729772,0.912886581621348,1553.0494109643,0.499036642653904
"1060","housekeeping","Elp2",0.211558648374284,0.316091954022989,1.30915283629237,0.0651478311291102,0.151213953341141,24.7204964484715,0.0328459361866181
"1061","housekeeping","EndoB",0.591319486893486,0.836680053547523,0.834325515795713,0.446436123189361,0.330157827385184,381.079820693721,0.0164441979449149
"1062","housekeeping","endos",1.65552129469426,1,0.326656036699984,2.92695659106383,0.917531636570454,28.6900486196932,0.211449466969402
"1063","housekeeping","Ent1",0.798288764709816,0.942857142857143,0.869622758484821,0.865292267137837,0.744077215560105,55.6351190853852,0.0531358014693586
"1064","housekeeping","E(spl)mbeta-HLH",1.01152442004081,0.529411764705882,1.04209369929667,1.90858343464674,0.117724480842352,41.7351249010466,0.0119404255961162
"1065","housekeeping","Ets97D",0.242819149703454,0.513966480446927,1.10701703793891,0.0989212919698422,0.171553514125716,25.655975526745,0.0457147928614593
"1066","housekeeping","Fancl",0.247784040778773,0.21551724137931,1.31371313479504,0.0834604383018942,0.0131211240241868,18.4436315976894,0.0354277888638486
"1067","housekeeping","Fer2LCH",2.74897792950702,1,0.493279245522097,8.05571891614509,1,192.56269799226,1.13132093294065
"1068","housekeeping","Fmr1",0.978284312690721,0.964071856287425,0.599422632698436,0.971255508947646,0.722309114176027,150.361046653793,0.0473394311237863
"1069","housekeeping","frj",0.253487163429089,0.589022757697456,1.30645456693189,0.102470946412765,0.597228858098423,123.157757666503,0.017271377122805
"1070","housekeeping","fwd",0.574983616612359,0.93574297188755,1.07516774463659,0.432367530208571,0.924032489249881,422.000793001847,0.0846311259740562
"1071","housekeeping","g",0.322302185594444,0.680053547523427,1.00226744932835,0.145171921592956,0.180167942701902,173.713001368263,0.067513689456792
"1072","housekeeping","G9a",0.761721245733933,0.954484605087015,0.768421889241291,0.669782355955757,0.510936659175081,547.617148534088,0.11569883395143
"1073","housekeeping","Gabat",1.18252506109767,0.92904953145917,0.888508161294313,1.78782879028344,0.245042277767464,838.352632139485,0.147288640361248
"1074","housekeeping","Galphas",0.69633818281511,0.945054945054945,1.02503514828026,0.630858348057487,0.970020473822755,61.510286424731,0.234656381702216
"1075","housekeeping","gammaSnap1",0.778354362746681,0.983240223463687,0.717719457384222,0.708519279717199,0.830469934310258,139.260789396415,0.0986945621951122
"1076","housekeeping","GatA",0.315284295750648,0.2,1.71319670785289,0.161565077584803,0.0594320896275611,4.75170898673596,0.0346420994823134
"1077","housekeeping","GATAd",0.370106085944048,0.58273381294964,0.983700132688881,0.210292995344207,0.261476312890195,33.9996972772589,0.118825373054708
"1078","housekeeping","Gbeta13F",3.50890080376668,1,0.254964426709193,11.3547743080041,1,2490.63534822693,3.58651240627708
"1079","housekeeping","Gbs-70E",0.411389078116957,0.528571428571429,2.48131582522335,0.829846885050182,0.269179415855355,24.5156932187142,0.143892087110004
"1080","housekeeping","GCC185",0.200675705790134,0.479250334672021,2.90903435282755,0.0822697935171035,0.695174390826565,84.5722460201749,0.0258939197188389
"1081","housekeeping","gfzf",0.43234208721048,0.606164383561644,1.20675162917352,0.377983910621474,0.0757973215518432,89.8418411577076,0.0333380225363969
"1082","housekeeping","Gip",5.47548522533066,1,0.149797463283546,31.1406705289622,0.534993463635494,378.384234148474,0.100091906248479
"1083","housekeeping","GluProRS",0.283478177663648,0.585616438356164,1.3040796302237,0.132038043269707,0.235905644481887,53.3451852629882,0.0569412657584476
"1084","housekeeping","GlyRS",0.451429069893173,0.888616891064872,0.865707427058338,0.270996161681462,0.277954629226284,349.623020046484,0.0836887694451314
"1085","housekeeping","Got1",0.838603674797711,0.906474820143885,1.22815640820296,1.1609324187627,0.216507368219161,117.762217451174,0.0954909190763413
"1086","housekeeping","Gp150",1.6829766368688,1,0.557876509992874,3.07592661843844,0.665985783152218,491.821151883538,0.310286286660859
"1087","housekeeping","gpp",1.14430625395832,0.99330655957162,0.596876027620045,1.43090789446368,0.93633148054573,847.033794831518,0.287188017021731
"1088","housekeeping","gry",0.186869201210029,0.428082191780822,1.19192245883723,0.0626038312024157,0.175510660742256,27.6638957253559,0.0453524753311059
"1089","housekeeping","GstS1",1.63242662878673,0.991379310344828,0.734472845689703,3.33845738543956,0.340895173412014,590.836709857314,0.107506665547199
"1090","housekeeping","GstT3",0.356833586643537,0.629310344827586,1.05239773387404,0.217079684411809,0.0428297464308545,89.8327768635927,0.072635812108112
"1091","housekeeping","Gyf",0.593686158644017,0.92904953145917,0.796885301878132,0.42406222945167,0.957912697284231,421.321120972545,0.294405179285183
"1092","housekeeping","h",0.890572274556284,0.630901287553648,1.15330344532374,1.31036061620384,0.612952265126178,142.573814837981,0.288839202735951
"1093","housekeeping","HDAC6",0.273146555421126,0.591954022988506,1.40171275360074,0.120162761846572,0.226697858030558,62.2687201260906,0.0836437602339578
"1094","housekeeping","Hel89B",0.354748710418628,0.746987951807229,0.876317448384303,0.169903050334723,0.3568423878994,212.008194820956,0.0543379588365937
"1095","housekeeping","hep",0.623111403301411,0.921017402945114,0.787357689500672,0.460827936056473,0.551834383210408,435.714994640886,0.118326183623232
"1096","housekeeping","Hexo1",0.522461488598313,0.852739726027397,0.901669387084103,0.369773063800485,0.0949637554999842,137.599892559695,0.0574504324038177
"1097","housekeeping","hfw",0.210594025585741,0.27041499330656,2.87342501935373,0.110256661027011,0.141365559648108,49.4393018166061,0.0898103588038827
"1098","housekeeping","HisRS",0.440645526685476,0.89010989010989,1.11267119664806,0.326108383577084,0.897056732546566,41.3718921011139,0.138759660032653
"1099","housekeeping","HmgZ",3.13813182800175,0.977242302543507,0.358155041669727,9.76310200033653,0.983433515924184,2233.82739699967,1.21835050011263
"1100","housekeeping","hoip",2.00766606238489,0.995104039167687,0.38870182170294,4.17132229849793,0.564521142488747,1626.27920768528,0.310563884826022
"1101","housekeeping","Hrd3",0.250195482022548,0.647925033467202,1.35255452496699,0.102044011062049,0.824363849078678,135.247352281569,0.059657731963481
"1102","housekeeping","Hsp23",1.32616916715968,0.930388219544846,1.12151955270635,2.63137501126237,0.236230419403739,979.289455641225,0.521003658811062
"1103","housekeeping","Hsp26",0.469304190789894,0.718875502008032,1.9194923467071,0.840197663241099,0.121458901071044,374.730086343721,0.335159446975686
"1104","housekeeping","ifc",0.306267691434093,0.70281124497992,2.02528087745749,0.215619020186897,0.152405435181785,195.938397049133,0.0931675791307391
"1105","housekeeping","Iml1",0.202279484031961,0.441767068273092,1.20568057381275,0.067373406373752,0.753463927376971,75.1019032534674,0.0298809206761518
"1106","housekeeping","Inos",1.96800818969496,0.0571428571428571,0.988243053645815,4.78612311376172,0.0212118499955249,7.52443383848276,0.00450670593289
"1107","housekeeping","IntS6",0.387240124968473,0.820615796519411,1.11940252176839,0.23321145616935,0.947921643573817,265.547477678853,0.0883698877866434
"1108","housekeeping","Jafrac2",0.752074390290087,0.96551724137931,0.777487300769298,0.703084078340818,0.0315923258488168,262.1962277524,0.0653003021670017
"1109","housekeeping","jagn",0.524092309843093,0.866952789699571,0.91019780252337,0.396974457256782,0.732884938746097,116.045983505318,0.183170604992063
"1110","housekeeping","jet",0.286392777939977,0.594377510040161,0.985844630537267,0.109952697307054,0.456135361865491,132.6561098199,0.0230266881130229
"1111","housekeeping","JIL-1",1.23090477604903,0.994645247657296,0.570997214059036,1.61007692075141,0.904049686291907,908.684579019084,0.331504010183837
"1112","housekeeping","Kcmf1",0.421364934018296,0.823293172690763,1.1486086559216,0.277873164739416,0.366865414660587,291.207321728175,0.0771765052858657
"1113","housekeeping","KdelR",1.78138195787529,0.942857142857143,0.458407311567665,3.35025580315705,0.426425524244427,117.817261942104,0.22786501155667
"1114","housekeeping","Kdm2",0.190166043319137,0.407534246575342,1.93098877278976,0.0704368876110438,0.371967331251501,26.6663709264345,0.0393549863185742
"1115","housekeeping","Khc-73",0.770653420511574,0.966480446927374,0.820621568125814,0.806119178708147,0.915671285236503,142.987345794695,0.0591341229755911
"1116","housekeeping","kraken",0.931040444102996,0.964285714285714,0.783926202790763,1.08901183759967,0.291714579676814,52.5296656047904,0.107155194515464
"1117","housekeeping","kug",0.415219285531241,1,1.28290960213333,0.31189798226834,0.451706258290124,28.6323483218781,0.156746964860441
"1118","housekeeping","l(2)gl",1.91050501159596,0.997126436781609,0.289114757580142,3.58010947044318,0.467138030719933,649.155281533623,0.134784213376833
"1119","housekeeping","l(2)k14710",0.30649965674141,0.706827309236948,1.10130595774268,0.136809934455955,0.811514572384138,175.076811170098,0.0340571792434723
"1120","housekeeping","lili",0.634029013980567,0.865921787709497,1.07280468874729,0.632151844001269,0.246241018011459,104.301860008675,0.0630242381680437
"1121","housekeeping","LIMK1",0.283179167487245,0.646586345381526,1.23209599899872,0.120028978788557,0.353713996968166,147.614546099781,0.0225212089266519
